a,b,op,result,valid
2.0,,cosh,3.7621956910836314,True
-6.0,,cosh,201.7156361224559,True
-7.0,,cosh,548.317035155212,True
9.0,,cosh,4051.5420254925943,True
-7.0,,cosh,548.317035155212,True
-4.0,,cosh,27.308232836016487,True
-3.0,,cosh,10.067661995777765,True
7.0,,cosh,548.317035155212,True
-5.0,,cosh,74.20994852478785,True
-6.0,,cosh,201.7156361224559,True
-8.0,,cosh,1490.479161252178,True
5.0,,cosh,74.20994852478785,True
1.0,,cosh,1.5430806348152437,True
-9.0,,cosh,4051.5420254925943,True
-1.0,,cosh,1.5430806348152437,True
9.0,,cosh,4051.5420254925943,True
8.0,,cosh,1490.479161252178,True
1.0,,cosh,1.5430806348152437,True
-6.0,,cosh,201.7156361224559,True
1.0,,cosh,1.5430806348152437,True
0.0,,cosh,1.0,True
9.0,,cosh,4051.5420254925943,True
-10.0,,cosh,11013.232920103324,True
-4.0,,cosh,27.308232836016487,True
-2.0,,cosh,3.7621956910836314,True
4.0,,cosh,27.308232836016487,True
4.0,,cosh,27.308232836016487,True
4.0,,cosh,27.308232836016487,True
1.0,,cosh,1.5430806348152437,True
1.0,,cosh,1.5430806348152437,True
-5.0,,cosh,74.20994852478785,True
7.0,,cosh,548.317035155212,True
-2.0,,cosh,3.7621956910836314,True
-3.0,,cosh,10.067661995777765,True
5.0,,cosh,74.20994852478785,True
4.0,,cosh,27.308232836016487,True
-4.0,,cosh,27.308232836016487,True
-10.0,,cosh,11013.232920103324,True
-10.0,,cosh,11013.232920103324,True
7.0,,cosh,548.317035155212,True
-7.0,,cosh,548.317035155212,True
2.0,,cosh,3.7621956910836314,True
1.0,,cosh,1.5430806348152437,True
-6.0,,cosh,201.7156361224559,True
-2.0,,cosh,3.7621956910836314,True
-2.0,,cosh,3.7621956910836314,True
0.0,,cosh,1.0,True
7.0,,cosh,548.317035155212,True
8.0,,tanh,0.9999997749296758,True
-9.0,,tanh,-0.9999999695400409,True
-2.0,,tanh,-0.9640275800758169,True
-5.0,,tanh,-0.9999092042625951,True
5.0,,tanh,0.9999092042625951,True
-4.0,,tanh,-0.999329299739067,True
-1.0,,tanh,-0.7615941559557649,True
4.0,,tanh,0.999329299739067,True
2.0,,tanh,0.9640275800758169,True
4.0,,tanh,0.999329299739067,True
-2.0,,tanh,-0.9640275800758169,True
0.0,,tanh,0.0,True
-5.0,,tanh,-0.9999092042625951,True
5.0,,tanh,0.9999092042625951,True
7.0,,tanh,0.9999983369439447,True
-4.0,,tanh,-0.999329299739067,True
-1.0,,tanh,-0.7615941559557649,True
-8.0,,tanh,-0.9999997749296758,True
-8.0,,tanh,-0.9999997749296758,True
-8.0,,tanh,-0.9999997749296758,True
2.0,,tanh,0.9640275800758169,True
5.0,,tanh,0.9999092042625951,True
-8.0,,tanh,-0.9999997749296758,True
9.0,,tanh,0.9999999695400409,True
-3.0,,tanh,-0.9950547536867305,True
7.0,,tanh,0.9999983369439447,True
9.0,,tanh,0.9999999695400409,True
6.0,,tanh,0.9999877116507956,True
-3.0,,tanh,-0.9950547536867305,True
-10.0,,tanh,-0.9999999958776927,True
0.0,,tanh,0.0,True
-1.0,,tanh,-0.7615941559557649,True
-10.0,,tanh,-0.9999999958776927,True
7.0,,tanh,0.9999983369439447,True
-8.0,,tanh,-0.9999997749296758,True
2.0,,tanh,0.9640275800758169,True
-5.0,,tanh,-0.9999092042625951,True
-2.0,,tanh,-0.9640275800758169,True
-1.0,,tanh,-0.7615941559557649,True
1.0,,tanh,0.7615941559557649,True
0.0,,tanh,0.0,True
-3.0,,tanh,-0.9950547536867305,True
-10.0,,tanh,-0.9999999958776927,True
-8.0,,tanh,-0.9999997749296758,True
2.0,,tanh,0.9640275800758169,True
2.0,,tanh,0.9640275800758169,True
3.0,,tanh,0.9950547536867305,True
-9.0,,tanh,-0.9999999695400409,True
-6.0,,tanh,-0.9999877116507956,True
-6.0,,tanh,-0.9999877116507956,True
0.0,,arcsin,0.0,True
0.0,,arcsin,0.0,True
0.0,,arcsin,0.0,True
0.0,,arcsin,0.0,True
0.0,,arcsin,0.0,True
0.0,,arcsin,0.0,True
0.0,,arcsin,0.0,True
0.0,,arcsin,0.0,True
0.0,,arcsin,0.0,True
0.0,,arcsin,0.0,True
-1.0,,arcsin,-1.5707963267948966,True
0.0,,arcsin,0.0,True
-1.0,,arcsin,-1.5707963267948966,True
-1.0,,arcsin,-1.5707963267948966,True
0.0,,arcsin,0.0,True
0.0,,arcsin,0.0,True
0.0,,arcsin,0.0,True
0.0,,arcsin,0.0,True
-1.0,,arcsin,-1.5707963267948966,True
-1.0,,arcsin,-1.5707963267948966,True
0.0,,arcsin,0.0,True
-1.0,,arcsin,-1.5707963267948966,True
-1.0,,arcsin,-1.5707963267948966,True
-1.0,,arcsin,-1.5707963267948966,True
-1.0,,arcsin,-1.5707963267948966,True
-1.0,,arcsin,-1.5707963267948966,True
0.0,,arcsin,0.0,True
0.0,,arcsin,0.0,True
0.0,,arcsin,0.0,True
0.0,,arcsin,0.0,True
-1.0,,arcsin,-1.5707963267948966,True
0.0,,arcsin,0.0,True
-1.0,,arcsin,-1.5707963267948966,True
0.0,,arcsin,0.0,True
-1.0,,arcsin,-1.5707963267948966,True
-1.0,,arcsin,-1.5707963267948966,True
-1.0,,arcsin,-1.5707963267948966,True
0.0,,arcsin,0.0,True
-1.0,,arcsin,-1.5707963267948966,True
0.0,,arcsin,0.0,True
-1.0,,arcsin,-1.5707963267948966,True
-1.0,,arcsin,-1.5707963267948966,True
0.0,,arcsin,0.0,True
0.0,,arcsin,0.0,True
-1.0,,arcsin,-1.5707963267948966,True
0.0,,arcsin,0.0,True
0.0,,arcsin,0.0,True
-1.0,,arcsin,-1.5707963267948966,True
0.0,,arcsin,0.0,True
-1.0,,arcsin,-1.5707963267948966,True
-1.0,,arccos,3.141592653589793,True
-1.0,,arccos,3.141592653589793,True
-1.0,,arccos,3.141592653589793,True
-1.0,,arccos,3.141592653589793,True
0.0,,arccos,1.5707963267948966,True
0.0,,arccos,1.5707963267948966,True
0.0,,arccos,1.5707963267948966,True
-1.0,,arccos,3.141592653589793,True
-1.0,,arccos,3.141592653589793,True
0.0,,arccos,1.5707963267948966,True
0.0,,arccos,1.5707963267948966,True
0.0,,arccos,1.5707963267948966,True
0.0,,arccos,1.5707963267948966,True
-1.0,,arccos,3.141592653589793,True
-1.0,,arccos,3.141592653589793,True
0.0,,arccos,1.5707963267948966,True
-1.0,,arccos,3.141592653589793,True
-1.0,,arccos,3.141592653589793,True
-1.0,,arccos,3.141592653589793,True
0.0,,arccos,1.5707963267948966,True
0.0,,arccos,1.5707963267948966,True
-1.0,,arccos,3.141592653589793,True
0.0,,arccos,1.5707963267948966,True
-1.0,,arccos,3.141592653589793,True
-1.0,,arccos,3.141592653589793,True
-1.0,,arccos,3.141592653589793,True
-1.0,,arccos,3.141592653589793,True
-1.0,,arccos,3.141592653589793,True
0.0,,arccos,1.5707963267948966,True
-1.0,,arccos,3.141592653589793,True
-1.0,,arccos,3.141592653589793,True
-1.0,,arccos,3.141592653589793,True
0.0,,arccos,1.5707963267948966,True
0.0,,arccos,1.5707963267948966,True
0.0,,arccos,1.5707963267948966,True
0.0,,arccos,1.5707963267948966,True
0.0,,arccos,1.5707963267948966,True
-1.0,,arccos,3.141592653589793,True
-1.0,,arccos,3.141592653589793,True
-1.0,,arccos,3.141592653589793,True
0.0,,arccos,1.5707963267948966,True
-1.0,,arccos,3.141592653589793,True
0.0,,arccos,1.5707963267948966,True
-1.0,,arccos,3.141592653589793,True
-1.0,,arccos,3.141592653589793,True
0.0,,arccos,1.5707963267948966,True
-1.0,,arccos,3.141592653589793,True
0.0,,arccos,1.5707963267948966,True
-1.0,,arccos,3.141592653589793,True
0.0,,arccos,1.5707963267948966,True
8.0,,arctan,1.446441332248135,True
1.0,,arctan,0.7853981633974483,True
-4.0,,arctan,-1.3258176636680326,True
-10.0,,arctan,-1.4711276743037347,True
2.0,,arctan,1.1071487177940904,True
-2.0,,arctan,-1.1071487177940904,True
9.0,,arctan,1.460139105621001,True
1.0,,arctan,0.7853981633974483,True
2.0,,arctan,1.1071487177940904,True
2.0,,arctan,1.1071487177940904,True
0.0,,arctan,0.0,True
-3.0,,arctan,-1.2490457723982544,True
-1.0,,arctan,-0.7853981633974483,True
3.0,,arctan,1.2490457723982544,True
-6.0,,arctan,-1.4056476493802699,True
-7.0,,arctan,-1.4288992721907328,True
7.0,,arctan,1.4288992721907328,True
3.0,,arctan,1.2490457723982544,True
7.0,,arctan,1.4288992721907328,True
-3.0,,arctan,-1.2490457723982544,True
1.0,,arctan,0.7853981633974483,True
2.0,,arctan,1.1071487177940904,True
7.0,,arctan,1.4288992721907328,True
7.0,,arctan,1.4288992721907328,True
-5.0,,arctan,-1.373400766945016,True
9.0,,arctan,1.460139105621001,True
-3.0,,arctan,-1.2490457723982544,True
2.0,,arctan,1.1071487177940904,True
9.0,,arctan,1.460139105621001,True
-2.0,,arctan,-1.1071487177940904,True
2.0,,arctan,1.1071487177940904,True
9.0,,arctan,1.460139105621001,True
2.0,,arctan,1.1071487177940904,True
3.0,,arctan,1.2490457723982544,True
5.0,,arctan,1.373400766945016,True
5.0,,arctan,1.373400766945016,True
8.0,,arctan,1.446441332248135,True
2.0,,arctan,1.1071487177940904,True
-5.0,,arctan,-1.373400766945016,True
-9.0,,arctan,-1.460139105621001,True
-9.0,,arctan,-1.460139105621001,True
9.0,,arctan,1.460139105621001,True
6.0,,arctan,1.4056476493802699,True
1.0,,arctan,0.7853981633974483,True
7.0,,arctan,1.4288992721907328,True
7.0,,arctan,1.4288992721907328,True
-3.0,,arctan,-1.2490457723982544,True
6.0,,arctan,1.4056476493802699,True
-7.0,,arctan,-1.4288992721907328,True
9.0,,arctan,1.460139105621001,True
-4.0,,arcsinh,-2.0947125472611012,True
-5.0,,arcsinh,-2.3124383412727525,True
-7.0,,arcsinh,-2.644120761058629,True
1.0,,arcsinh,0.881373587019543,True
8.0,,arcsinh,2.7764722807237177,True
1.0,,arcsinh,0.881373587019543,True
-10.0,,arcsinh,-2.99822295029797,True
-9.0,,arcsinh,-2.8934439858858716,True
0.0,,arcsinh,0.0,True
7.0,,arcsinh,2.644120761058629,True
1.0,,arcsinh,0.881373587019543,True
4.0,,arcsinh,2.0947125472611012,True
6.0,,arcsinh,2.491779852644912,True
-8.0,,arcsinh,-2.7764722807237177,True
-2.0,,arcsinh,-1.4436354751788103,True
-10.0,,arcsinh,-2.99822295029797,True
-2.0,,arcsinh,-1.4436354751788103,True
7.0,,arcsinh,2.644120761058629,True
5.0,,arcsinh,2.3124383412727525,True
-4.0,,arcsinh,-2.0947125472611012,True
4.0,,arcsinh,2.0947125472611012,True
4.0,,arcsinh,2.0947125472611012,True
-1.0,,arcsinh,-0.881373587019543,True
-8.0,,arcsinh,-2.7764722807237177,True
8.0,,arcsinh,2.7764722807237177,True
1.0,,arcsinh,0.881373587019543,True
-7.0,,arcsinh,-2.644120761058629,True
3.0,,arcsinh,1.8184464592320668,True
5.0,,arcsinh,2.3124383412727525,True
-8.0,,arcsinh,-2.7764722807237177,True
-2.0,,arcsinh,-1.4436354751788103,True
8.0,,arcsinh,2.7764722807237177,True
1.0,,arcsinh,0.881373587019543,True
5.0,,arcsinh,2.3124383412727525,True
-7.0,,arcsinh,-2.644120761058629,True
-5.0,,arcsinh,-2.3124383412727525,True
9.0,,arcsinh,2.8934439858858716,True
-9.0,,arcsinh,-2.8934439858858716,True
7.0,,arcsinh,2.644120761058629,True
-9.0,,arcsinh,-2.8934439858858716,True
1.0,,arcsinh,0.881373587019543,True
-10.0,,arcsinh,-2.99822295029797,True
8.0,,arcsinh,2.7764722807237177,True
0.0,,arcsinh,0.0,True
0.0,,arcsinh,0.0,True
-3.0,,arcsinh,-1.8184464592320668,True
3.0,,arcsinh,1.8184464592320668,True
3.0,,arcsinh,1.8184464592320668,True
2.0,,arcsinh,1.4436354751788103,True
-1.0,,arcsinh,-0.881373587019543,True
2.0,,arccosh,1.3169578969248166,True
6.0,,arccosh,2.477888730288475,True
9.0,,arccosh,2.8872709503576206,True
3.0,,arccosh,1.762747174039086,True
5.0,,arccosh,2.2924316695611777,True
1.0,,arccosh,0.0,True
1.0,,arccosh,0.0,True
2.0,,arccosh,1.3169578969248166,True
6.0,,arccosh,2.477888730288475,True
3.0,,arccosh,1.762747174039086,True
9.0,,arccosh,2.8872709503576206,True
4.0,,arccosh,2.0634370688955608,True
6.0,,arccosh,2.477888730288475,True
6.0,,arccosh,2.477888730288475,True
5.0,,arccosh,2.2924316695611777,True
4.0,,arccosh,2.0634370688955608,True
5.0,,arccosh,2.2924316695611777,True
9.0,,arccosh,2.8872709503576206,True
1.0,,arccosh,0.0,True
9.0,,arccosh,2.8872709503576206,True
3.0,,arccosh,1.762747174039086,True
8.0,,arccosh,2.7686593833135738,True
3.0,,arccosh,1.762747174039086,True
4.0,,arccosh,2.0634370688955608,True
7.0,,arccosh,2.6339157938496336,True
9.0,,arccosh,2.8872709503576206,True
4.0,,arccosh,2.0634370688955608,True
6.0,,arccosh,2.477888730288475,True
4.0,,arccosh,2.0634370688955608,True
2.0,,arccosh,1.3169578969248166,True
9.0,,arccosh,2.8872709503576206,True
9.0,,arccosh,2.8872709503576206,True
9.0,,arccosh,2.8872709503576206,True
9.0,,arccosh,2.8872709503576206,True
9.0,,arccosh,2.8872709503576206,True
6.0,,arccosh,2.477888730288475,True
3.0,,arccosh,1.762747174039086,True
4.0,,arccosh,2.0634370688955608,True
3.0,,arccosh,1.762747174039086,True
3.0,,arccosh,1.762747174039086,True
7.0,,arccosh,2.6339157938496336,True
9.0,,arccosh,2.8872709503576206,True
6.0,,arccosh,2.477888730288475,True
7.0,,arccosh,2.6339157938496336,True
3.0,,arccosh,1.762747174039086,True
9.0,,arccosh,2.8872709503576206,True
5.0,,arccosh,2.2924316695611777,True
6.0,,arccosh,2.477888730288475,True
8.0,,arccosh,2.7686593833135738,True
3.0,,arccosh,1.762747174039086,True
-1.0,,arctanh,,False
0.0,,arctanh,0.0,True
0.0,,arctanh,0.0,True
0.0,,arctanh,0.0,True
-1.0,,arctanh,,False
0.0,,arctanh,0.0,True
-1.0,,arctanh,,False
-1.0,,arctanh,,False
-1.0,,arctanh,,False
-1.0,,arctanh,,False
-1.0,,arctanh,,False
-1.0,,arctanh,,False
0.0,,arctanh,0.0,True
0.0,,arctanh,0.0,True
0.0,,arctanh,0.0,True
-1.0,,arctanh,,False
-1.0,,arctanh,,False
-1.0,,arctanh,,False
0.0,,arctanh,0.0,True
0.0,,arctanh,0.0,True
0.0,,arctanh,0.0,True
0.0,,arctanh,0.0,True
0.0,,arctanh,0.0,True
0.0,,arctanh,0.0,True
0.0,,arctanh,0.0,True
0.0,,arctanh,0.0,True
-1.0,,arctanh,,False
0.0,,arctanh,0.0,True
-1.0,,arctanh,,False
-1.0,,arctanh,,False
-1.0,,arctanh,,False
-1.0,,arctanh,,False
-1.0,,arctanh,,False
-1.0,,arctanh,,False
0.0,,arctanh,0.0,True
-1.0,,arctanh,,False
-1.0,,arctanh,,False
-1.0,,arctanh,,False
0.0,,arctanh,0.0,True
0.0,,arctanh,0.0,True
0.0,,arctanh,0.0,True
0.0,,arctanh,0.0,True
0.0,,arctanh,0.0,True
0.0,,arctanh,0.0,True
-1.0,,arctanh,,False
0.0,,arctanh,0.0,True
-1.0,,arctanh,,False
0.0,,arctanh,0.0,True
-1.0,,arctanh,,False
-1.0,,arctanh,,False
-4.0,,radtodeg,-229.1831180523293,True
4.0,,radtodeg,229.1831180523293,True
9.0,,radtodeg,515.662015617741,True
-6.0,,radtodeg,-343.77467707849394,True
6.0,,radtodeg,343.77467707849394,True
2.0,,radtodeg,114.59155902616465,True
-1.0,,radtodeg,-57.29577951308232,True
8.0,,radtodeg,458.3662361046586,True
0.0,,radtodeg,0.0,True
1.0,,radtodeg,57.29577951308232,True
-10.0,,radtodeg,-572.9577951308232,True
2.0,,radtodeg,114.59155902616465,True
5.0,,radtodeg,286.4788975654116,True
1.0,,radtodeg,57.29577951308232,True
6.0,,radtodeg,343.77467707849394,True
1.0,,radtodeg,57.29577951308232,True
4.0,,radtodeg,229.1831180523293,True
-5.0,,radtodeg,-286.4788975654116,True
-7.0,,radtodeg,-401.07045659157626,True
1.0,,radtodeg,57.29577951308232,True
4.0,,radtodeg,229.1831180523293,True
0.0,,radtodeg,0.0,True
-7.0,,radtodeg,-401.07045659157626,True
6.0,,radtodeg,343.77467707849394,True
-7.0,,radtodeg,-401.07045659157626,True
-2.0,,radtodeg,-114.59155902616465,True
7.0,,radtodeg,401.07045659157626,True
-6.0,,radtodeg,-343.77467707849394,True
-4.0,,radtodeg,-229.1831180523293,True
9.0,,radtodeg,515.662015617741,True
-1.0,,radtodeg,-57.29577951308232,True
-5.0,,radtodeg,-286.4788975654116,True
-10.0,,radtodeg,-572.9577951308232,True
0.0,,radtodeg,0.0,True
7.0,,radtodeg,401.07045659157626,True
-5.0,,radtodeg,-286.4788975654116,True
2.0,,radtodeg,114.59155902616465,True
-10.0,,radtodeg,-572.9577951308232,True
-10.0,,radtodeg,-572.9577951308232,True
1.0,,radtodeg,57.29577951308232,True
-8.0,,radtodeg,-458.3662361046586,True
9.0,,radtodeg,515.662015617741,True
2.0,,radtodeg,114.59155902616465,True
-1.0,,radtodeg,-57.29577951308232,True
-2.0,,radtodeg,-114.59155902616465,True
-9.0,,radtodeg,-515.662015617741,True
4.0,,radtodeg,229.1831180523293,True
9.0,,radtodeg,515.662015617741,True
1.0,,radtodeg,57.29577951308232,True
1.0,,radtodeg,57.29577951308232,True
-6.0,,degtorad,-0.10471975511965978,True
-6.0,,degtorad,-0.10471975511965978,True
-10.0,,degtorad,-0.17453292519943295,True
4.0,,degtorad,0.06981317007977318,True
5.0,,degtorad,0.08726646259971647,True
2.0,,degtorad,0.03490658503988659,True
-9.0,,degtorad,-0.15707963267948966,True
-9.0,,degtorad,-0.15707963267948966,True
-4.0,,degtorad,-0.06981317007977318,True
3.0,,degtorad,0.05235987755982989,True
6.0,,degtorad,0.10471975511965978,True
2.0,,degtorad,0.03490658503988659,True
-9.0,,degtorad,-0.15707963267948966,True
-2.0,,degtorad,-0.03490658503988659,True
-8.0,,degtorad,-0.13962634015954636,True
-3.0,,degtorad,-0.05235987755982989,True
7.0,,degtorad,0.12217304763960307,True
6.0,,degtorad,0.10471975511965978,True
2.0,,degtorad,0.03490658503988659,True
-6.0,,degtorad,-0.10471975511965978,True
-8.0,,degtorad,-0.13962634015954636,True
6.0,,degtorad,0.10471975511965978,True
0.0,,degtorad,0.0,True
-9.0,,degtorad,-0.15707963267948966,True
7.0,,degtorad,0.12217304763960307,True
0.0,,degtorad,0.0,True
8.0,,degtorad,0.13962634015954636,True
-10.0,,degtorad,-0.17453292519943295,True
-6.0,,degtorad,-0.10471975511965978,True
-4.0,,degtorad,-0.06981317007977318,True
-8.0,,degtorad,-0.13962634015954636,True
-7.0,,degtorad,-0.12217304763960307,True
1.0,,degtorad,0.017453292519943295,True
-4.0,,degtorad,-0.06981317007977318,True
-1.0,,degtorad,-0.017453292519943295,True
-8.0,,degtorad,-0.13962634015954636,True
9.0,,degtorad,0.15707963267948966,True
0.0,,degtorad,0.0,True
-4.0,,degtorad,-0.06981317007977318,True
0.0,,degtorad,0.0,True
3.0,,degtorad,0.05235987755982989,True
-2.0,,degtorad,-0.03490658503988659,True
0.0,,degtorad,0.0,True
0.0,,degtorad,0.0,True
3.0,,degtorad,0.05235987755982989,True
-5.0,,degtorad,-0.08726646259971647,True
5.0,,degtorad,0.08726646259971647,True
-2.0,,degtorad,-0.03490658503988659,True
7.0,,degtorad,0.12217304763960307,True
-3.0,,degtorad,-0.05235987755982989,True
